PROVINSI,RUANG_Baik,RUANG_Rusak Ringan,RUANG_Rusak Sedang,RUANG_Rusak Berat,RUANG_Jumlah,LIS_No,LIS_Kode Kemdagri,LIS_Kode BPS,LIS_Tersedia,LIS_Tidak tersedia,LIS_Persentase Tersedia,KOM_No,KOM_Kode Kemdagri,KOM_Kode BPS,KOM_Status Satuan Pendidikan,KOM_nan,KOM_Total,PRIORITY_SCORE,PRIORITAS_PERBAIKAN_SARPRAS
LUAR NEGERI,594.0,169.0,9.0,5.0,777.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,-0.0005393665547146927,Prioritas Rendah
PROV. ACEH,10261.0,7483.0,6076.0,3122.0,26942.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.15134816122046907,Prioritas Tinggi
PROV. BALI,8646.0,4835.0,3042.0,1142.0,17665.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.062294746768188344,Prioritas Sedang
PROV. BANTEN,20757.0,10581.0,6117.0,3434.0,40889.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.1466628333722022,Prioritas Tinggi
PROV. BENGKULU,4232.0,3371.0,3359.0,717.0,11679.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.05953105338783385,Prioritas Sedang
PROV. D.K.I. JAKARTA,23320.0,3886.0,717.0,345.0,28268.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,-0.03412792210770653,Prioritas Rendah
PROV. DAERAH ISTIMEWA YOGYAKARTA,8217.0,3878.0,1827.0,548.0,14470.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.03126611089526583,Prioritas Rendah
PROV. GORONTALO,3032.0,1491.0,1603.0,614.0,6740.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.030498402732324535,Prioritas Rendah
PROV. JAMBI,6857.0,5787.0,4701.0,2377.0,19722.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.11977034903329084,Prioritas Sedang
PROV. JAWA BARAT,59592.0,46006.0,34432.0,14397.0,154427.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.8026905235693971,Prioritas Tinggi
PROV. JAWA TENGAH,51050.0,42356.0,26321.0,13457.0,133184.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.7042416009217044,Prioritas Tinggi
PROV. JAWA TIMUR,58679.0,42896.0,24218.0,14389.0,140182.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.6841140696228747,Prioritas Tinggi
PROV. KALIMANTAN BARAT,10878.0,8540.0,7243.0,4087.0,30748.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.19060393959908176,Prioritas Tinggi
PROV. KALIMANTAN SELATAN,9040.0,6053.0,5091.0,1638.0,21822.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.10113521907661908,Prioritas Sedang
PROV. KALIMANTAN TENGAH,6741.0,5247.0,4401.0,2089.0,18478.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.10666956165692575,Prioritas Sedang
PROV. KALIMANTAN TIMUR,9677.0,4432.0,2326.0,1497.0,17932.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.057248958858452166,Prioritas Sedang
PROV. KALIMANTAN UTARA,1976.0,887.0,549.0,582.0,3994.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.018674002822958786,Prioritas Rendah
PROV. KEP. BANGKA BELITUNG,3358.0,1740.0,1285.0,1047.0,7430.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.038169832386381664,Prioritas Rendah
PROV. KEP. RIAU,5900.0,2050.0,862.0,650.0,9462.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.018712581045543807,Prioritas Rendah
PROV. LAMPUNG,13582.0,11111.0,9451.0,3884.0,38028.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.21695439553796414,Prioritas Tinggi
PROV. MALUKU,4543.0,2456.0,3536.0,2230.0,12765.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.08861572889245307,Prioritas Sedang
PROV. MALUKU UTARA,2544.0,2167.0,2919.0,1269.0,8899.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.06491736877720251,Prioritas Sedang
PROV. NUSA TENGGARA BARAT,7795.0,7818.0,6377.0,1520.0,23510.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.1277632173114139,Prioritas Tinggi
PROV. NUSA TENGGARA TIMUR,12941.0,11971.0,10040.0,6707.0,41659.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.29637072093031935,Prioritas Tinggi
PROV. PAPUA,2010.0,1358.0,1824.0,872.0,6064.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.041031557905087244,Prioritas Sedang
PROV. PAPUA BARAT,1656.0,1183.0,737.0,339.0,3915.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.01807201285184045,Prioritas Rendah
PROV. PAPUA BARAT DAYA,1484.0,1006.0,712.0,509.0,3711.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.021053046744864114,Prioritas Rendah
PROV. PAPUA PEGUNUNGAN,1319.0,1224.0,898.0,875.0,4316.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.03345350507049439,Prioritas Rendah
PROV. PAPUA SELATAN,1210.0,1252.0,948.0,596.0,4006.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.028041643575234206,Prioritas Rendah
PROV. PAPUA TENGAH,1683.0,1461.0,1029.0,301.0,4474.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.021943860547827612,Prioritas Rendah
PROV. RIAU,15935.0,8745.0,6458.0,3719.0,34857.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.159225681776994,Prioritas Tinggi
PROV. SULAWESI BARAT,2570.0,2065.0,2533.0,2055.0,9223.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.07855365036980866,Prioritas Sedang
PROV. SULAWESI SELATAN,16108.0,11949.0,13128.0,5990.0,47175.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.29901935599007057,Prioritas Tinggi
PROV. SULAWESI TENGAH,7730.0,5247.0,4750.0,2887.0,20614.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.12524968803731495,Prioritas Sedang
PROV. SULAWESI TENGGARA,5867.0,4370.0,4196.0,2704.0,17137.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.11546362695786563,Prioritas Sedang
PROV. SULAWESI UTARA,6255.0,3707.0,3126.0,1924.0,15012.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.08095733625306784,Prioritas Sedang
PROV. SUMATERA BARAT,12164.0,9121.0,7904.0,3600.0,32789.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.18567917049582813,Prioritas Tinggi
PROV. SUMATERA SELATAN,15358.0,10839.0,8665.0,3522.0,38384.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.1931127147464559,Prioritas Tinggi
PROV. SUMATERA UTARA,33726.0,21203.0,14880.0,9371.0,79180.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.4029764395178698,Prioritas Tinggi
SUMBER:,0.0,0.0,0.0,0.0,0.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,0.0,Prioritas Rendah
TANGGAL CUTOFF:,302023.0,0.0,0.0,0.0,0.0,,,,,,,39.0,0.0,0.0,9.0,1.0,10.0,-0.9999999999999999,Prioritas Rendah
